517, 0.332321, 0.499980
518, 0.332299, 0.612725
519, 0.332409, 0.060123
520, 0.332410, 0.057110
522, 0.332348, 0.364544
523, 0.332401, 0.098289
525, 0.332404, 0.084102
526, 0.332406, 0.075588
527, 0.332400, 0.104015
529, 0.332378, 0.217280
530, 0.332396, 0.124052
531, 0.332365, 0.282620
532, 0.332346, 0.373582
533, 0.332419, 0.009655
541, 0.332419, 0.011474
545, 0.332374, 0.237420
546, 0.332372, 0.244281
547, 0.332371, 0.249728
548, 0.332320, 0.504305
549, 0.332298, 0.616484
550, 0.332251, 0.848707
551, 0.332249, 0.861877
552, 0.332286, 0.676699
553, 0.332258, 0.816132
554, 0.332264, 0.785972
555, 0.332268, 0.766132
556, 0.332251, 0.849428
557, 0.332259, 0.808464
558, 0.332224, 0.984289
559, 0.332191, 1.150534
560, 0.332183, 1.188628
561, 0.332207, 1.071526
562, 0.332258, 0.813194
563, 0.332282, 0.696030
564, 0.332290, 0.657727
565, 0.332290, 0.657361
566, 0.332274, 0.735076
567, 0.332304, 0.586747
568, 0.332355, 0.329538
569, 0.332364, 0.286973
570, 0.332366, 0.276334
571, 0.332345, 0.379620
572, 0.332334, 0.434759
573, 0.332363, 0.291224
574, 0.332412, 0.043475
576, 0.332400, 0.104770
578, 0.332367, 0.268384
579, 0.332370, 0.255273
581, 0.332335, 0.432062
582, 0.332276, 0.725893
583, 0.332358, 0.315666
584, 0.332352, 0.345211
585, 0.332359, 0.310757
587, 0.332417, 0.018690
588, 0.332403, 0.089329
590, 0.332375, 0.228571
591, 0.332345, 0.382736
592, 0.332394, 0.136948
593, 0.332416, 0.026897
594, 0.332411, 0.052473
597, 0.332368, 0.263436
598, 0.332379, 0.209399
599, 0.332371, 0.248660
600, 0.332393, 0.141801
601, 0.332402, 0.096308
602, 0.332384, 0.187270
603, 0.332378, 0.216233
604, 0.332327, 0.472178
605, 0.332341, 0.399322
606, 0.332322, 0.494014
607, 0.332323, 0.491788
608, 0.332286, 0.677326
609, 0.332294, 0.633124
610, 0.332387, 0.172260
611, 0.332358, 0.315675
612, 0.332329, 0.462310
613, 0.332342, 0.395239
614, 0.332353, 0.339000
615, 0.332346, 0.376877
616, 0.332418, 0.014927
617, 0.332419, 0.012937
618, 0.332371, 0.249669
619, 0.332369, 0.261897
620, 0.332344, 0.383595
621, 0.332333, 0.439663
622, 0.332396, 0.126680
624, 0.332408, 0.063184
628, 0.332410, 0.055821
629, 0.332386, 0.173094
630, 0.332412, 0.043612
632, 0.332369, 0.261722
633, 0.332374, 0.233222
634, 0.332380, 0.203857
635, 0.332407, 0.068573
636, 0.332412, 0.043893
638, 0.332399, 0.111371
639, 0.332400, 0.106849
641, 0.332401, 0.100018
643, 0.332404, 0.083622
645, 0.332410, 0.054620
646, 0.332342, 0.396276
647, 0.332341, 0.398195
648, 0.332348, 0.364083
649, 0.332355, 0.331025
650, 0.332385, 0.178584
652, 0.332349, 0.358480
654, 0.332361, 0.301130
655, 0.332342, 0.395403
656, 0.332353, 0.338616
657, 0.332378, 0.214565
658, 0.332335, 0.429530
659, 0.332337, 0.422842
660, 0.332333, 0.440145
661, 0.332287, 0.672295
662, 0.332257, 0.818093
663, 0.332213, 1.038652
664, 0.332219, 1.008401
665, 0.332299, 0.609922
666, 0.332290, 0.656627
667, 0.332230, 0.953318
668, 0.332270, 0.757001
669, 0.332246, 0.875441
670, 0.332247, 0.868587
671, 0.332231, 0.950696
672, 0.332193, 1.139218
673, 0.332257, 0.822427
674, 0.332235, 0.932041
675, 0.332240, 0.903916
676, 0.332262, 0.796584
677, 0.332263, 0.790779
678, 0.332250, 0.856504
679, 0.332286, 0.674916
680, 0.332295, 0.628770
681, 0.332297, 0.619506
682, 0.332354, 0.334881
683, 0.332399, 0.111152
684, 0.332415, 0.030081
685, 0.332366, 0.273917
686, 0.332371, 0.249255
688, 0.332372, 0.246401
689, 0.332333, 0.442741
690, 0.332303, 0.590658
691, 0.332315, 0.529559
692, 0.332335, 0.429137
693, 0.332370, 0.254188
694, 0.332371, 0.250225
695, 0.332406, 0.073469
697, 0.332405, 0.078725
698, 0.332349, 0.361342
699, 0.332285, 0.680065
700, 0.332288, 0.663054
701, 0.332332, 0.444325
702, 0.332362, 0.293335
703, 0.332417, 0.022508
705, 0.332386, 0.176412
706, 0.332357, 0.319659
707, 0.332354, 0.333739
709, 0.332419, 0.011660
710, 0.332417, 0.021709
711, 0.332409, 0.059345
713, 0.332411, 0.052420
717, 0.332410, 0.056496
718, 0.332408, 0.067515
719, 0.332403, 0.092190
720, 0.332403, 0.088020
721, 0.332365, 0.280530
722, 0.332362, 0.293136
723, 0.332406, 0.073258
724, 0.332411, 0.052584
726, 0.332415, 0.033003
727, 0.332417, 0.019181
731, 0.332420, 0.005519
733, 0.332405, 0.082628
734, 0.332370, 0.254927
735, 0.332362, 0.293049
736, 0.332400, 0.103872
739, 0.332401, 0.102857
740, 0.332403, 0.089995
741, 0.332382, 0.195823
742, 0.332345, 0.378210
743, 0.332324, 0.485045
744, 0.332309, 0.562510
745, 0.332307, 0.569491
746, 0.332258, 0.815129
747, 0.332260, 0.807719
748, 0.332290, 0.655937
749, 0.332249, 0.860152
750, 0.332303, 0.590754
751, 0.332327, 0.468156
752, 0.332350, 0.355372
753, 0.332400, 0.104453
754, 0.332387, 0.171597
755, 0.332384, 0.186275
756, 0.332386, 0.174087
758, 0.332389, 0.161747
759, 0.332373, 0.238205
760, 0.332352, 0.347769
761, 0.332338, 0.414989
762, 0.332368, 0.263597
765, 0.332373, 0.241547
766, 0.332381, 0.198432
767, 0.332372, 0.246804
768, 0.332389, 0.159947
770, 0.332388, 0.163957
772, 0.332392, 0.144235
774, 0.332416, 0.027205
775, 0.332419, 0.009422
776, 0.332397, 0.119608
777, 0.332398, 0.115255
779, 0.332407, 0.071981
780, 0.332390, 0.156271
781, 0.332397, 0.121936
784, 0.332407, 0.070571
786, 0.332372, 0.247323
787, 0.332374, 0.236453
788, 0.332375, 0.230739
790, 0.332383, 0.188646
791, 0.332359, 0.308423
792, 0.332364, 0.286404
793, 0.332387, 0.172301
794, 0.332399, 0.109581
795, 0.332388, 0.165173
796, 0.332354, 0.333951
797, 0.332410, 0.053552
798, 0.332412, 0.046556
800, 0.332379, 0.212647
801, 0.332338, 0.415057
802, 0.332329, 0.459993
803, 0.332371, 0.252039
804, 0.332400, 0.104998
805, 0.332401, 0.100883
806, 0.332406, 0.075386
808, 0.332398, 0.117244
810, 0.332411, 0.050965
811, 0.332415, 0.028899
813, 0.332415, 0.029599
814, 0.332409, 0.062509
816, 0.332385, 0.179645
817, 0.332368, 0.264370
818, 0.332365, 0.282259
819, 0.332348, 0.363049
821, 0.332352, 0.347015
822, 0.332388, 0.163113
823, 0.332413, 0.042821
824, 0.332402, 0.093175
825, 0.332379, 0.210622
826, 0.332352, 0.346778
827, 0.332288, 0.665579
828, 0.332279, 0.711829
829, 0.332290, 0.656212
830, 0.332300, 0.605420
831, 0.332364, 0.284345
833, 0.332412, 0.044495
836, 0.332417, 0.020627
837, 0.332415, 0.028676
839, 0.332413, 0.039967
840, 0.332412, 0.043773
841, 0.332399, 0.111671
842, 0.332408, 0.065411
843, 0.332396, 0.124682
845, 0.332384, 0.187465
847, 0.332394, 0.134883
848, 0.332370, 0.253528
849, 0.332359, 0.311236
850, 0.332375, 0.232625
852, 0.332359, 0.312798
853, 0.332409, 0.060123
855, 0.332363, 0.289650
856, 0.332332, 0.446857
857, 0.332339, 0.408840
858, 0.332353, 0.342118
859, 0.332361, 0.299425
860, 0.332339, 0.411509
861, 0.332360, 0.306188
862, 0.332410, 0.054053
863, 0.332410, 0.055742
864, 0.332387, 0.170897
865, 0.332388, 0.163188
867, 0.332342, 0.397602
868, 0.332365, 0.278861
869, 0.332336, 0.423170
870, 0.332348, 0.363528
871, 0.332407, 0.072370
872, 0.332358, 0.314436
873, 0.332376, 0.225467
874, 0.332379, 0.208013
875, 0.332379, 0.210350
876, 0.332341, 0.401716
877, 0.332389, 0.158387
878, 0.332414, 0.035820
880, 0.332391, 0.151086
881, 0.332391, 0.151371
884, 0.332396, 0.126830
885, 0.332409, 0.059969
886, 0.332407, 0.068508
887, 0.332370, 0.256208
888, 0.332361, 0.298941
889, 0.332350, 0.355863
890, 0.332327, 0.469946
891, 0.332406, 0.074342
896, 0.332401, 0.102577
898, 0.332396, 0.124504
899, 0.332410, 0.053893
900, 0.332412, 0.047441
901, 0.332373, 0.240674
902, 0.332365, 0.279207
903, 0.332339, 0.410390
904, 0.332401, 0.102653
907, 0.332403, 0.091737
910, 0.332397, 0.119270
911, 0.332376, 0.224971
912, 0.332379, 0.208983
913, 0.332386, 0.176161
914, 0.332401, 0.099289
917, 0.332371, 0.251462
918, 0.332347, 0.370800
919, 0.332349, 0.361730
920, 0.332385, 0.182443
923, 0.332382, 0.194610
925, 0.332375, 0.229565
926, 0.332382, 0.195351
927, 0.332387, 0.169013
928, 0.332417, 0.019147
929, 0.332401, 0.102761
931, 0.332365, 0.281148
932, 0.332381, 0.200304
933, 0.332362, 0.294536
934, 0.332396, 0.125035
935, 0.332374, 0.236435
936, 0.332378, 0.213338
937, 0.332403, 0.092238
938, 0.332407, 0.072032
939, 0.332398, 0.113165
940, 0.332347, 0.370872
941, 0.332297, 0.621271
942, 0.332312, 0.544518
943, 0.332315, 0.532293
944, 0.332344, 0.387189
945, 0.332411, 0.050395
947, 0.332375, 0.230934
948, 0.332382, 0.196625
950, 0.332379, 0.211748
951, 0.332404, 0.087050
953, 0.332389, 0.161824
954, 0.332388, 0.166880
955, 0.332381, 0.200533
956, 0.332368, 0.264614
957, 0.332364, 0.287566
958, 0.332322, 0.495913
959, 0.332275, 0.732418
960, 0.332304, 0.584879
961, 0.332274, 0.734898
962, 0.332296, 0.627041
963, 0.332262, 0.794684
964, 0.332249, 0.861112
965, 0.332308, 0.563266
966, 0.332361, 0.299926
967, 0.332392, 0.147599
972, 0.332393, 0.139956
973, 0.332369, 0.259096
974, 0.332387, 0.172195
975, 0.332419, 0.011467
976, 0.332410, 0.056147
980, 0.332389, 0.161667
981, 0.332327, 0.468968
982, 0.332295, 0.630709
983, 0.332262, 0.795559
984, 0.332240, 0.903732
985, 0.332181, 1.200793
986, 0.332165, 1.281866
987, 0.332167, 1.270330
988, 0.332166, 1.276174
989, 0.332219, 1.012380
990, 0.332219, 1.010805
991, 0.332243, 0.888885
992, 0.332211, 1.050081
993, 0.332146, 1.375945
994, 0.332174, 1.235786
995, 0.332226, 0.974750
996, 0.332206, 1.075951
997, 0.332211, 1.048975
998, 0.332222, 0.994550
999, 0.332266, 0.777272
1000, 0.332235, 0.930039
1001, 0.332234, 0.935637
1002, 0.332237, 0.918587
1003, 0.332239, 0.909108
1004, 0.332172, 1.247127
1005, 0.332170, 1.254487
1006, 0.332107, 1.572511
1007, 0.332129, 1.459456
1008, 0.332136, 1.426552
1009, 0.332135, 1.432373
1010, 0.332253, 0.842527
1011, 0.332304, 0.585301
1012, 0.332309, 0.559769
1013, 0.332251, 0.848105
1014, 0.332221, 1.002684
1015, 0.332228, 0.963060
1016, 0.332214, 1.035300
1017, 0.332194, 1.133648
1018, 0.332205, 1.082270
1019, 0.332221, 0.998838
1020, 0.332217, 1.021526
1021, 0.332277, 0.719686
1022, 0.332277, 0.719791
1023, 0.332275, 0.728411
1024, 0.332279, 0.711384
1025, 0.332285, 0.681105
1026, 0.332308, 0.566822
1027, 0.332381, 0.201634
1028, 0.332378, 0.217400
1029, 0.332416, 0.024929
1030, 0.332403, 0.088592
1031, 0.332414, 0.035861
1032, 0.332407, 0.068815
1033, 0.332402, 0.097096
1034, 0.332382, 0.195760
1035, 0.332361, 0.301126
1036, 0.332309, 0.558386
1037, 0.332326, 0.474750
1038, 0.332323, 0.491888
1039, 0.332362, 0.295672
1040, 0.332381, 0.202956
1041, 0.332399, 0.112657
1043, 0.332418, 0.016156
1044, 0.332400, 0.106214
1045, 0.332402, 0.095404
1047, 0.332414, 0.037438
1048, 0.332383, 0.191883
1049, 0.332377, 0.220476
1050, 0.332357, 0.319169
1051, 0.332365, 0.279450
1052, 0.332390, 0.153915
1053, 0.332334, 0.437695
1054, 0.332346, 0.374012
1055, 0.332351, 0.348945
1057, 0.332342, 0.396302
1058, 0.332363, 0.291574
1059, 0.332361, 0.302300
1060, 0.332323, 0.492459
1061, 0.332334, 0.434571
1062, 0.332336, 0.427825
1063, 0.332339, 0.412276
1064, 0.332420, 0.004260
1066, 0.332402, 0.094021
1067, 0.332382, 0.193311
1068, 0.332371, 0.252331
1069, 0.332367, 0.270725
1070, 0.332311, 0.549863
1071, 0.332375, 0.230548
1072, 0.332412, 0.047854
1074, 0.332368, 0.263886
1076, 0.332345, 0.381633
1077, 0.332371, 0.252035
1078, 0.332358, 0.314722
1080, 0.332415, 0.032646
1081, 0.332399, 0.110747
1082, 0.332344, 0.386805
1083, 0.332343, 0.388076
1084, 0.332347, 0.370887
1085, 0.332349, 0.359791
1086, 0.332389, 0.161944
1087, 0.332420, 0.007091
1089, 0.332418, 0.014375
1090, 0.332416, 0.027527
1091, 0.332420, 0.007505
1092, 0.332377, 0.218453
1093, 0.332380, 0.205628
1094, 0.332358, 0.313350
1095, 0.332373, 0.242618
1096, 0.332407, 0.069053
1097, 0.332391, 0.151911
1098, 0.332352, 0.347596
1099, 0.332371, 0.248041
1100, 0.332371, 0.250556
1101, 0.332347, 0.371008
1102, 0.332338, 0.413245
1103, 0.332381, 0.202728
1104, 0.332356, 0.324843
1105, 0.332337, 0.420233
1106, 0.332402, 0.093208
1107, 0.332414, 0.034036
1108, 0.332364, 0.286935
1109, 0.332301, 0.601839
1110, 0.332374, 0.236686
1111, 0.332359, 0.309260
1112, 0.332360, 0.307332
1113, 0.332370, 0.257983
1114, 0.332317, 0.520688
1115, 0.332281, 0.700103
1116, 0.332285, 0.682804
1117, 0.332268, 0.767869
1118, 0.332279, 0.711862
1119, 0.332268, 0.765576
1120, 0.332254, 0.834310
1121, 0.332253, 0.840317
1122, 0.332303, 0.592917
1123, 0.332309, 0.561062
1124, 0.332324, 0.486226
1125, 0.332290, 0.655050
1126, 0.332305, 0.578474
1127, 0.332334, 0.434277
1129, 0.332351, 0.348372
1130, 0.332352, 0.344596
1131, 0.332378, 0.216849
1132, 0.332384, 0.184988
1133, 0.332402, 0.096752
1136, 0.332402, 0.097000
1137, 0.332401, 0.100467
1140, 0.332411, 0.051658
1141, 0.332391, 0.152872
1143, 0.332393, 0.140242
1144, 0.332410, 0.055121
1146, 0.332362, 0.293364
1147, 0.332346, 0.374995
1148, 0.332354, 0.337870
1149, 0.332349, 0.361784
1150, 0.332357, 0.322002
1151, 0.332373, 0.241813
1152, 0.332421, 0.002000
1154, 0.332405, 0.082835
1155, 0.332407, 0.070597
1156, 0.332367, 0.272339
1157, 0.332337, 0.422954
1158, 0.332378, 0.215963
1159, 0.332332, 0.443780
1160, 0.332279, 0.710372
1161, 0.332221, 0.999582
1162, 0.332268, 0.767702
1163, 0.332220, 1.007653
1164, 0.332187, 1.169061
1165, 0.332177, 1.220780
1166, 0.332205, 1.079621
1167, 0.332174, 1.234574
1168, 0.332140, 1.403848
1169, 0.332144, 1.385531
1170, 0.332150, 1.353656
1171, 0.332243, 0.888214
1172, 0.332240, 0.905001
1173, 0.332262, 0.796042
1174, 0.332274, 0.735587
1175, 0.332274, 0.733609
1176, 0.332267, 0.770267
1177, 0.332236, 0.927625
1178, 0.332287, 0.669992
1179, 0.332286, 0.675255
1180, 0.332329, 0.458183
1181, 0.332338, 0.417492
1182, 0.332339, 0.410793
1183, 0.332411, 0.049747
1185, 0.332411, 0.048506
1186, 0.332403, 0.092791
1187, 0.332384, 0.187083
1188, 0.332410, 0.055843
1190, 0.332401, 0.098280
1191, 0.332385, 0.180053
1192, 0.332386, 0.175587
1193, 0.332409, 0.061930
1194, 0.332413, 0.041433
1198, 0.332407, 0.069514
1199, 0.332384, 0.187751
1200, 0.332378, 0.214023
